U72900KA2018PTC116921,Form DPT-3-11112019-signed,11/11/2019
U70109KA2018PTC116916,No data,No data
U73100KA2018PTC116922,Form ADT-1-08012019_signed,08/01/2019
U73100KA2018PTC116922,Form DPT-3-30062019,30/06/2019
U73100KA2018PTC116922,Form ADT-1-29112019_signed,29/11/2019
U73100KA2018PTC116922,Form DPT-3-01012020-signed,01/01/2020
U15490KA2018PTC116920,No data,No data
U74990KA2018PTC116919,No data,No data
U74999KA2018PTC116924,Form INC-22-16042019_signed,16/04/2019
U50400KA2018PTC116923,No data,No data
U50401KA2018PTC116926,No data,No data
U72900KA2018PTC116925,Form PAS-3-04012019_signed,04/01/2019
U74999KA2018PTC116929,No data,No data
U72900KA2018PTC116927,Form ADT-1-31122019_signed,31/12/2019
U72500KA2018PTC116928,Form MGT-14-19092019_signed,19/09/2019
U72500KA2018PTC116928,Form SH-7-25092019-signed,25/09/2019
U72500KA2018PTC116928,Form PAS-3-27092019_signed,27/09/2019
U72500KA2018PTC116928,Form PAS-3-19102019_signed,19/10/2019
U74999KA2018PTC116931,No data,No data
U72200KA2018PTC116930,No data,No data
U72900KA2018PTC116932,Form ADT-1-20122019_signed,20/12/2019
U31900KA2018FTC116935,Form MGT-14-26082019_signed,26/08/2019
U31900KA2018FTC116935,Form ADT-1-25092019_signed,25/09/2019
U31900KA2018FTC116935,Form DPT-3-21112019-signed,21/11/2019
U74999KA2018PTC116933,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116933,Form DPT-3-30062019,03/07/2019
U74999KA2018PTC116933,Form ADT-1-19122019_signed,19/12/2019
U74999KA2018PTC116934,Form DPT-3-01072019,01/07/2019
U01100KA2018PTC116936,No data,No data
U31909KA2018PTC116937,Form MGT-14-17072019-signed,17/07/2019
U31909KA2018PTC116937,Form BEN - 2-26072019_signed,26/07/2019
U31909KA2018PTC116937,Form ADT-1-12102019_signed,12/10/2019
U93000KA2018PTC116947,No data,No data
U62100KA2018PLC116938,No data,No data
U55209KA2018PTC116939,No data,No data
U74999KA2018PTC116940,No data,No data
U55209KA2018PTC116941,No data,No data
U74999KA2018PTC116942,Form ADT-1-07102019_signed,07/10/2019
U72900KA2018PTC116943,Form ADT-1-26022019_signed,26/02/2019
U72900KA2018PTC116945,No data,No data
U72900KA2018PTC116944,Form INC-22-06022019-signed,06/02/2019
U72900KA2018PTC116944,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116946,Form ADT-1-14122019_signed,14/12/2019
U63040KA2018PTC116954,No data,No data
U85320KA2018NPL116948,No data,No data
U65990KA2018PTC116949,Form INC-22-21022019,21/02/2019
U74990KA2018PTC116951,No data,No data
U55101KA2018PTC116950,No data,No data
U80904KA2018PTC116957,No data,No data
U72900KA2018PTC116952,Form INC-22-05052019_signed,05/05/2019
U72900KA2018PTC116952,Form ADT-1-21122019_signed,21/12/2019
U74999KA2018PTC116953,Form ADT-1-23102019_signed,23/10/2019
U72900KA2018PTC116955,No data,No data
U51909KA2018PTC116956,No data,No data
U18109KA2018PTC116959,Form DPT-3-16112019-signed,16/11/2019
U18109KA2018PTC116959,Form ADT-1-09122019_signed,09/12/2019
U74999KA2018PTC116958,Form ADT-1-12122019_signed,12/12/2019
U85300KA2018NPL116960,Form ADT-1-28102019_signed,28/10/2019
U74999KA2018PTC116961,Form ADT-1-29112019_signed,29/11/2019
U31900KA2018PTC116971,No data,No data
U85100KA2018PTC116962,Form INC-22-16032019_signed,16/03/2019
U72900KA2018PTC116963,Form INC-22-19022019_signed,19/02/2019
U67190KA2018PTC116964,No data,No data
U72501KA2018PTC116965,No data,No data
U74990KA2018OPC116966,No data,No data
U74999KA2018PTC116967,Form ADT-1-10102019_signed,10/10/2019
U74999KA2018PTC116967,Form INC-22-28122019_signed,28/12/2019
U74999KA2018PTC116968,Form ADT-1-12122019_signed,12/12/2019
U74999KA2018PTC116969,No data,No data
U29309KA2018PTC116970,Form INC-22-21012019-signed,21/01/2019
U24304KA2018PTC116972,No data,No data
U70200KA2018PTC116973,Form INC-22-23102019_signed,23/10/2019
U70200KA2018PTC116973,Form ADT-1-19112019_signed,19/11/2019
U72900KA2018OPC116974,Form DPT-3-27072019,27/07/2019
U72900KA2018OPC116974,Form ADT-1-03102019_signed,03/10/2019
U72900KA2018OPC116974,Form ADT-3-12122019_signed,12/12/2019
U72900KA2018OPC116974,Form ADT-1-19122019_signed,19/12/2019
U15490KA2018PTC116975,No data,No data
U74999KA2018PTC116976,No data,No data
U74999KA2018PTC116977,No data,No data
U74999KA2018PTC116978,Form ADT-1-20112019_signed,20/11/2019
U65992KA2018PTC116979,Form ADT-1-04122019_signed,04/12/2019
U72900KA2018PTC116980,Form DPT-3-21102019,21/10/2019
U72900KA2018PTC116980,Form DPT-3-21102019,21/10/2019
U72900KA2018PTC116980,Form INC-22-17112019_signed,17/11/2019
U72900KA2018PTC116980,Form ADT-1-17112019_signed,17/11/2019
U74999KA2018PTC116981,Form ADT-1-11112019_signed,11/11/2019
U74999KA2018PTC116983,No data,No data
U72900KA2018PTC116984,Form DPT-3-03072019,03/07/2019
U72900KA2018PTC116984,Form ADT-1-12122019_signed,12/12/2019
U80302KA2018PTC116982,No data,No data
U01400KA2018PTC116985,Form INC-22-08012019_signed,08/01/2019
U01400KA2018PTC116985,Form MGT-14-08012019_signed,08/01/2019
U01400KA2018PTC116985,Form SH-7-09012019-signed,09/01/2019
U74999KA2018PTC116986,Form PAS-3-28082019_signed,28/08/2019
U74999KA2018PTC116986,Form PAS-3-12092019_signed,12/09/2019
U45201KA2018PTC116988,Form INC-22-18012019-signed,18/01/2019
U45201KA2018PTC116988,Form DPT-3-09012020-signed,09/01/2020
U74110KA2018PTC116987,Form ADT-1-06102019_signed,06/10/2019
U14100KA2018PTC116989,Form INC-22-04032019_signed,04/03/2019
U14100KA2018PTC116989,Form INC-22-28062019_signed,28/06/2019
U74999KA2018PTC117003,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC117003,Form DPT-3-29082019,29/08/2019
U74999KA2018PTC117003,Form ADT-1-13122019_signed,13/12/2019
U74996KA2018PTC116990,Form INC-22-18072019_signed,18/07/2019
U74996KA2018PTC116990,Form ADT-1-23102019_signed,23/10/2019
U74996KA2018PTC116990,Form DPT-3-14012020-signed,14/01/2020
U31909KA2018PTC116992,No data,No data
U80904KA2018PTC116993,No data,No data
U15549KA2018PTC116991,No data,No data
U40100KA2018PTC116994,No data,No data
U72502KA2018PTC116995,Form ADT-1-14122019_signed,14/12/2019
U45500KA2018PTC116996,No data,No data
U74999KA2018PTC116997,No data,No data
U72900KA2018PTC116998,Form DPT-3-10072019,10/07/2019
U29100KA2018PTC117000,Form DPT-3-29062019,29/06/2019
U29100KA2018PTC117000,Form ADT-1-15102019_signed,15/10/2019
U29100KA2018PTC117000,Form DPT-3-04122019-signed,04/12/2019
U72900KA2018FTC116999,No data,No data
U70200KA2018PTC117001,Form INC-22-12032019_signed,12/03/2019
U45209KA2018PTC117002,Form INC-22-16052019_signed,16/05/2019
U01111KA2018PTC117006,No data,No data
U45500KA2018PTC117007,No data,No data
U74999KA2018OPC117011,No data,No data
U74999KA2018PTC117004,No data,No data
U40106KA2018PTC117005,No data,No data
U72900KA2018PTC117008,Form ADT-1-11122019_signed,11/12/2019
U72900KA2018PTC117008,Form INC-22-28122019_signed,28/12/2019
U74999KA2018PTC117009,No data,No data
U45201KA2018PTC117013,Form ADT-1-14102019_signed,14/10/2019
U45201KA2018PTC117013,Form MGT-14-21102019_signed,21/10/2019
U45201KA2018PTC117013,Form DPT-3-21102019,21/10/2019
U45201KA2018PTC117013,Form DPT-3-21102019,21/10/2019
U72200KA2018PTC117010,No data,No data
U74999KA2018PTC117012,No data,No data
U74994KA2018PTC117014,No data,No data
U74999KA2018PTC117015,Form ADT-1-20112019_signed,20/11/2019
U74999KA2018PTC117016,Form ADT-1-12062019_signed,12/06/2019
U74999KA2018PTC117016,Form DPT-3-24062019-signed,24/06/2019
U74999KA2018PTC117017,Form ADT-1-12122019_signed,12/12/2019
U74999KA2018PTC117018,Form ADT-1-12092019_signed,12/09/2019
U74999KA2018PTC117019,Form INC-22-21012019-signed,21/01/2019
U74999KA2018PTC117019,Form DPT-3-28062019,29/06/2019
U74999KA2018PTC117019,Form DPT-3-21112019-signed,21/11/2019
U72900KA2018PTC117027,Form ADT-1-23102019_signed,23/10/2019
U29253KA2018PTC117022,Form ADT-1-16112019_signed,16/11/2019
U72900KA2018PTC117020,Form ADT-1-27112019_signed,27/11/2019
U72900KA2018PTC117021,No data,No data
U74999KA2018PTC117024,No data,No data
U45500KA2018PTC117023,No data,No data
U65990KA2018PTC117025,Form MGT-6-03072019_signed,03/07/2019
U65990KA2018PTC117025,Form ADT-1-07092019_signed,07/09/2019
U65990KA2018PTC117025,Form MGT-14-11092019_signed,11/09/2019
U65990KA2018PTC117025,Form SH-7-18092019-signed,18/09/2019
U65990KA2018PTC117025,Form PAS-3-18092019_signed,18/09/2019
U65990KA2018PTC117025,Form SH-7-26092019-signed,26/09/2019
U65990KA2018PTC117025,Form PAS-3-07102019_signed,07/10/2019
U65990KA2018PTC117025,Form MGT-6-10102019_signed,10/10/2019
U65990KA2018PTC117025,Form MGT-14-21102019-signed,21/10/2019
U65990KA2018PTC117025,Form PAS-3-17112019_signed,17/11/2019
U65990KA2018PTC117025,Form PAS-3-20112019_signed,20/11/2019
U65990KA2018PTC117025,Form MGT-14-19112019_signed,19/11/2019
U74999KA2018PTC117026,Form INC-22-08032019_signed,08/03/2019
U29309KA2018PTC117028,No data,No data
U52609KA2018PTC117029,No data,No data
U15490KA2018PTC117030,No data,No data
U72501KA2018PTC117032,No data,No data
U15549KA2018PTC117031,Form ADT-1-17112019_signed,17/11/2019
U74999KA2018PTC117038,No data,No data
U72900KA2018PTC117033,No data,No data
U72900KA2018PTC117034,No data,No data
U72900KA2018PTC117035,No data,No data
U45309KA2018PTC117036,No data,No data
U45400KA2018PTC117037,No data,No data
U72200KA2018PTC117041,Form ADT-1-05092019_signed,05/09/2019
U72200KA2018PTC117041,Form DPT-3-05092019,05/09/2019
U72200KA2018PTC117041,Form DPT-3-05092019,05/09/2019
U72900KA2018PTC117039,Form ADT-1-16122019_signed,16/12/2019
U72900KA2018FTC117044,Form BEN - 2-06092019_signed,06/09/2019
U72900KA2018FTC117044,Form ADT-1-22102019_signed,22/10/2019
U72900KA2018FTC117044,Form SH-7-12122019-signed,12/12/2019
U72900KA2018FTC117044,Form PAS-3-17122019_signed,17/12/2019
U72900KA2018FTC117044,Form MGT-14-20122019-signed,20/12/2019
U72900KA2018FTC117044,Form MGT-14-24122019-signed,24/12/2019
U72901KA2018PTC117040,Form ADT-1-16102019_signed,16/10/2019
U65992KA2018PTC117042,Form ADT-1-28052019_signed,28/05/2019
U65992KA2018PTC117042,Form DPT-3-30062019,03/07/2019
U72900KA2018PTC117048,No data,No data
U72200KA2018FTC117052,Form PAS-3-28022019_signed,28/02/2019
U72200KA2018FTC117052,Form DPT-3-30062019,30/06/2019
U72200KA2018FTC117052,Form ADT-1-28092019_signed,28/09/2019
U74999KA2018OPC117043,No data,No data
U52190KA2018PTC117045,No data,No data
U72200KA2018PTC117046,No data,No data
U70109KA2018PTC117047,Form DPT-3-28062019,28/06/2019
U70109KA2018PTC117047,Form DPT-3-28062019,28/06/2019
U33309KA2018PTC117049,Form DPT-3-24012020-signed,24/01/2020
U72200KA2018PTC117050,Form ADT-1-08012019_signed,08/01/2019
U72900KA2018PTC117051,No data,No data
U74999KA2018PTC117053,No data,No data
U72900KA2018PTC117054,Form MGT-14-31072019_signed,31/07/2019
U74999KA2018PTC117056,No data,No data
U45209KA2018PTC117058,No data,No data
U70109KA2018PTC117055,No data,No data
U72200KA2018OPC117057,No data,No data
U52603KA2018PTC117060,No data,No data
U74900KA2018PTC117059,No data,No data
U74999KA2018PTC117066,No data,No data
U80900KA2018PTC117064,No data,No data
U74999KA2018PTC117061,Form INC-22-15122019_signed,15/12/2019
U74990KA2018PTC117062,No data,No data
U45209KA2018PTC117063,No data,No data
U21091KA2018PTC117065,Form MGT-14-10052019-signed,10/05/2019
U21091KA2018PTC117065,Form ADT-1-14102019_signed,14/10/2019
U72200KA2018PTC117067,No data,No data
U74999KA2018PTC117068,Form ADT-1-28102019_signed,28/10/2019
U72501KA2018PTC117069,No data,No data
U73200KA2018PTC117070,Form ADT-1-15052019_signed,15/05/2019
U72900KA2018OPC117071,Form INC-22-12032019_signed,12/03/2019
U72900KA2018PTC117072,No data,No data
U80900KA2018PTC117073,No data,No data
U72900KA2018PTC117080,Form ADT-1-14102019_signed,14/10/2019
U74999KA2018PTC117074,No data,No data
U74999KA2018PTC117075,Form BEN - 2-04012020_signed,04/01/2020
U74999KA2018OPC117076,No data,No data
U24303KA2018PTC117082,No data,No data
U74999KA2018PTC117077,No data,No data
U74999KA2018PTC117078,No data,No data
U74999KA2018PTC117079,No data,No data
U15400KA2018PTC117081,No data,No data
U55209KA2018PTC117083,Form ADT-1-26072019_signed,26/07/2019
U74999KA2018PTC117084,Form MGT-14-25012019_signed,25/01/2019
U74999KA2018PTC117084,Form DPT-3-10012020-signed,10/01/2020
U74999KA2018PTC117085,No data,No data
U51900KA2018PTC117086,No data,No data
U24100KA2018PTC117088,No data,No data
U15490KA2018PTC117087,No data,No data
U01500KA2018PTC117090,No data,No data
U15100KA2018PTC117092,No data,No data
U72900KA2018PTC117094,No data,No data
U74999KA2018PTC117096,Form ADT-1-20112019_signed,20/11/2019
U93000KA2018PTC117097,No data,No data
U15549KA2018PTC117098,Form ADT-1-29122019_signed,29/12/2019
U74999KA2018PTC117089,Form MGT-14-21032019-signed,21/03/2019
U15100KA2018PTC117091,Form ADT-1-13052019_signed,13/05/2019
U80902KA2018PTC117093,Form DPT-3-27062019,27/06/2019
U80902KA2018PTC117093,Form DPT-3-27062019,27/06/2019
U74990KA2018PTC117095,No data,No data
U60300KA2018PTC117099,Form INC-22-15092019_signed,15/09/2019
U60300KA2018PTC117099,Form MGT-14-15092019_signed,15/09/2019
U60300KA2018PTC117099,Form ADT-1-15092019_signed,15/09/2019
U74999KA2018PTC117100,Form ADT-1-26102019_signed,26/10/2019
U45209KA2018PTC117101,No data,No data
U50500KA2018PTC117105,No data,No data
U74999KA2018PTC117108,No data,No data
U72900KA2018PTC117106,No data,No data
U72900KA2018PTC117113,Form ADT-1-15082019_signed,15/08/2019
U72900KA2018PTC117113,Form DPT-3-18112019-signed,18/11/2019
U80904KA2018PTC117102,No data,No data
U45309KA2018PTC117103,No data,No data
U72900KA2018FTC117104,Form INC-22-17052019_signed,17/05/2019
U72900KA2018PTC117107,No data,No data
U74999KA2018PTC117110,Form PAS-3-17092019_signed,17/09/2019
U74999KA2018PTC117112,No data,No data
U72900KA2018PTC117109,No data,No data
U50300KA2018PTC117111,Form PAS-3-05012019_signed,05/01/2019
U50300KA2018PTC117111,Form MGT-14-21022019_signed,21/02/2019
U50300KA2018PTC117111,Form DPT-3-18112019-signed,18/11/2019
U50300KA2018PTC117111,Form ADT-1-29112019_signed,29/11/2019
U74999KA2018PTC117114,No data,No data
U72900KA2018PTC117115,No data,No data
U74999KA2018PTC117117,No data,No data
U72900KA2018PTC117118,Form DPT-3-28092019,28/09/2019
U72900KA2018PTC117116,No data,No data
U74999KA2018OPC117119,Form ADT-1-03102019_signed,03/10/2019
U52190KA2018PTC117120,No data,No data
U93090KA2018PTC117121,No data,No data
U74999KA2018PTC117122,No data,No data
U33100KA2018OPC117123,Form DPT-3-29062019,29/06/2019
U33100KA2018OPC117123,Form DPT-3-30062019,30/06/2019
U33100KA2018OPC117123,Form ADT-1-18102019_signed,18/10/2019
